dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
07/04/2022,13:45,[13:30-13:45[,S,F,F,C,C,180.00,180.00
07/04/2022,14:00,[13:45-14:00[,S,F,F,C,C,180.00,180.00
07/04/2022,14:15,[14:00-14:15[,S,F,F,C,C,172.30,172.30
07/04/2022,14:30,[14:15-14:30[,S,F,F,C,C,172.30,172.30
07/04/2022,14:45,[14:30-14:45[,S,F,F,C,C,172.30,172.30
07/04/2022,15:00,[14:45-15:00[,S,F,F,C,C,172.30,172.30
07/04/2022,15:15,[15:00-15:15[,S,F,F,C,C,172.30,172.30
07/04/2022,15:30,[15:15-15:30[,S,F,F,C,C,172.30,172.30
07/04/2022,15:45,[15:30-15:45[,S,F,F,C,C,172.30,172.30
07/04/2022,16:00,[15:45-16:00[,S,F,F,C,C,172.30,172.30
07/04/2022,16:15,[16:00-16:15[,S,F,F,C,C,170.70,170.70
07/04/2022,16:30,[16:15-16:30[,S,F,F,C,C,170.70,170.70
07/04/2022,16:45,[16:30-16:45[,S,F,F,C,C,170.70,170.70
07/04/2022,17:00,[16:45-17:00[,S,F,F,C,C,170.70,170.70
07/04/2022,17:15,[17:00-17:15[,S,F,F,C,C,183.94,183.94
07/04/2022,17:30,[17:15-17:30[,S,F,F,C,C,183.94,183.94
07/04/2022,17:45,[17:30-17:45[,S,F,F,C,C,183.94,183.94
07/04/2022,18:00,[17:45-18:00[,S,F,F,C,C,183.94,183.94
07/04/2022,18:15,[18:00-18:15[,S,F,F,C,C,193.50,193.50
07/04/2022,18:30,[18:15-18:30[,S,F,F,C,C,193.50,193.50
07/04/2022,18:45,[18:30-18:45[,S,F,F,C,C,193.50,193.50
07/04/2022,19:00,[18:45-19:00[,S,F,F,C,C,193.50,193.50
07/04/2022,19:15,[19:00-19:15[,S,F,F,C,C,268.30,268.30
07/04/2022,19:30,[19:15-19:30[,S,F,F,C,C,268.30,268.30
07/04/2022,19:45,[19:30-19:45[,S,F,F,P,C,268.30,268.30
07/04/2022,20:00,[19:45-20:00[,S,F,F,P,C,268.30,268.30
07/04/2022,20:15,[20:00-20:15[,S,F,F,P,C,266.75,266.75
07/04/2022,20:30,[20:15-20:30[,S,F,F,P,C,266.75,266.75
07/04/2022,20:45,[20:30-20:45[,S,F,F,P,C,266.75,266.75
07/04/2022,21:00,[20:45-21:00[,S,F,F,P,C,266.75,266.75
07/04/2022,21:15,[21:00-21:15[,S,F,F,C,C,249.99,249.99
07/04/2022,21:30,[21:15-21:30[,S,F,F,C,C,249.99,249.99
07/04/2022,21:45,[21:30-21:45[,S,F,F,C,C,249.99,249.99
07/04/2022,22:00,[21:45-22:00[,S,F,F,C,C,249.99,249.99
07/04/2022,22:15,[22:00-22:15[,S,V,F,V,C,228.38,228.38
07/04/2022,22:30,[22:15-22:30[,S,V,F,V,C,228.38,228.38
07/04/2022,22:45,[22:30-22:45[,S,V,F,V,C,228.38,228.38
07/04/2022,23:00,[22:45-23:00[,S,V,F,V,C,228.38,228.38
07/04/2022,23:15,[23:00-23:15[,S,V,F,V,C,218.98,218.98
07/04/2022,23:30,[23:15-23:30[,S,V,F,V,C,218.98,218.98
07/04/2022,23:45,[23:30-23:45[,S,V,F,V,C,218.98,218.98
07/04/2022,23:59,[23:45-00:00[,S,V,F,V,C,218.98,218.98
08/04/2022,00:15,[00:00-00:15[,S,V,V,V,V,181.60,181.60
08/04/2022,00:30,[00:15-00:30[,S,V,V,V,V,181.60,181.60
08/04/2022,00:45,[00:30-00:45[,S,V,V,V,V,181.60,181.60
08/04/2022,01:00,[00:45-01:00[,S,V,V,V,V,181.60,181.60
08/04/2022,01:15,[01:00-01:15[,S,V,V,V,V,167.12,167.12
08/04/2022,01:30,[01:15-01:30[,S,V,V,V,V,167.12,167.12
08/04/2022,01:45,[01:30-01:45[,S,V,V,V,V,167.12,167.12
08/04/2022,02:00,[01:45-02:00[,S,V,V,V,V,167.12,167.12
08/04/2022,02:15,[02:00-02:15[,S,V,V,V,V,165.80,165.80
08/04/2022,02:30,[02:15-02:30[,S,V,V,V,V,165.80,165.80
08/04/2022,02:45,[02:30-02:45[,S,V,V,V,V,165.80,165.80
08/04/2022,03:00,[02:45-03:00[,S,V,V,V,V,165.80,165.80
08/04/2022,03:15,[03:00-03:15[,S,V,V,V,V,165.80,165.80
08/04/2022,03:30,[03:15-03:30[,S,V,V,V,V,165.80,165.80
08/04/2022,03:45,[03:30-03:45[,S,V,V,V,V,165.80,165.80
08/04/2022,04:00,[03:45-04:00[,S,V,V,V,V,165.80,165.80
08/04/2022,04:15,[04:00-04:15[,S,V,V,V,V,165.91,165.91
08/04/2022,04:30,[04:15-04:30[,S,V,V,V,V,165.91,165.91
08/04/2022,04:45,[04:30-04:45[,S,V,V,V,V,165.91,165.91
08/04/2022,05:00,[04:45-05:00[,S,V,V,V,V,165.91,165.91
08/04/2022,05:15,[05:00-05:15[,S,V,V,V,V,172.50,172.50
08/04/2022,05:30,[05:15-05:30[,S,V,V,V,V,172.50,172.50
08/04/2022,05:45,[05:30-05:45[,S,V,V,V,V,172.50,172.50
08/04/2022,06:00,[05:45-06:00[,S,V,V,V,V,172.50,172.50
08/04/2022,06:15,[06:00-06:15[,S,V,V,V,V,240.00,240.00
08/04/2022,06:30,[06:15-06:30[,S,V,V,V,V,240.00,240.00
08/04/2022,06:45,[06:30-06:45[,S,V,V,V,V,240.00,240.00
08/04/2022,07:00,[06:45-07:00[,S,V,V,V,V,240.00,240.00
08/04/2022,07:15,[07:00-07:15[,S,V,F,V,C,249.41,249.41
08/04/2022,07:30,[07:15-07:30[,S,V,F,V,C,249.41,249.41
08/04/2022,07:45,[07:30-07:45[,S,V,F,V,C,249.41,249.41
08/04/2022,08:00,[07:45-08:00[,S,V,F,V,C,249.41,249.41
08/04/2022,08:15,[08:00-08:15[,S,F,F,C,C,193.20,193.20
08/04/2022,08:30,[08:15-08:30[,S,F,F,C,C,193.20,193.20
08/04/2022,08:45,[08:30-08:45[,S,F,F,C,C,193.20,193.20
08/04/2022,09:00,[08:45-09:00[,S,F,F,C,C,193.20,193.20
08/04/2022,09:15,[09:00-09:15[,S,F,F,C,C,158.04,158.04
08/04/2022,09:30,[09:15-09:30[,S,F,F,C,P,158.04,158.04
08/04/2022,09:45,[09:30-09:45[,S,F,F,C,P,158.04,158.04
08/04/2022,10:00,[09:45-10:00[,S,F,F,C,P,158.04,158.04
08/04/2022,10:15,[10:00-10:15[,S,F,F,C,P,145.10,145.10
08/04/2022,10:30,[10:15-10:30[,S,F,F,C,P,145.10,145.10
08/04/2022,10:45,[10:30-10:45[,S,F,F,P,P,145.10,145.10
08/04/2022,11:00,[10:45-11:00[,S,F,F,P,P,145.10,145.10
08/04/2022,11:15,[11:00-11:15[,S,F,F,P,P,102.90,102.90
08/04/2022,11:30,[11:15-11:30[,S,F,F,P,P,102.90,102.90
08/04/2022,11:45,[11:30-11:45[,S,F,F,P,P,102.90,102.90
08/04/2022,12:00,[11:45-12:00[,S,F,F,P,P,102.90,102.90
08/04/2022,12:15,[12:00-12:15[,S,F,F,P,P,82.00,82.00
08/04/2022,12:30,[12:15-12:30[,S,F,F,P,C,82.00,82.00
08/04/2022,12:45,[12:30-12:45[,S,F,F,P,C,82.00,82.00
08/04/2022,13:00,[12:45-13:00[,S,F,F,P,C,82.00,82.00
08/04/2022,13:15,[13:00-13:15[,S,F,F,C,C,20.00,20.00
08/04/2022,13:30,[13:15-13:30[,S,F,F,C,C,20.00,20.00
08/04/2022,13:45,[13:30-13:45[,S,F,F,C,C,20.00,20.00
08/04/2022,14:00,[13:45-14:00[,S,F,F,C,C,20.00,20.00
08/04/2022,14:15,[14:00-14:15[,S,F,F,C,C,7.00,7.00
08/04/2022,14:30,[14:15-14:30[,S,F,F,C,C,7.00,7.00
08/04/2022,14:45,[14:30-14:45[,S,F,F,C,C,7.00,7.00
08/04/2022,15:00,[14:45-15:00[,S,F,F,C,C,7.00,7.00
08/04/2022,15:15,[15:00-15:15[,S,F,F,C,C,7.00,7.00
08/04/2022,15:30,[15:15-15:30[,S,F,F,C,C,7.00,7.00
08/04/2022,15:45,[15:30-15:45[,S,F,F,C,C,7.00,7.00
08/04/2022,16:00,[15:45-16:00[,S,F,F,C,C,7.00,7.00
08/04/2022,16:15,[16:00-16:15[,S,F,F,C,C,14.00,14.00
08/04/2022,16:30,[16:15-16:30[,S,F,F,C,C,14.00,14.00
08/04/2022,16:45,[16:30-16:45[,S,F,F,C,C,14.00,14.00
08/04/2022,17:00,[16:45-17:00[,S,F,F,C,C,14.00,14.00
08/04/2022,17:15,[17:00-17:15[,S,F,F,C,C,101.40,101.40
08/04/2022,17:30,[17:15-17:30[,S,F,F,C,C,101.40,101.40
08/04/2022,17:45,[17:30-17:45[,S,F,F,C,C,101.40,101.40
08/04/2022,18:00,[17:45-18:00[,S,F,F,C,C,101.40,101.40
08/04/2022,18:15,[18:00-18:15[,S,F,F,C,C,165.80,165.80
08/04/2022,18:30,[18:15-18:30[,S,F,F,C,C,165.80,165.80
08/04/2022,18:45,[18:30-18:45[,S,F,F,C,C,165.80,165.80
08/04/2022,19:00,[18:45-19:00[,S,F,F,C,C,165.80,165.80
08/04/2022,19:15,[19:00-19:15[,S,F,F,C,C,248.58,248.58
08/04/2022,19:30,[19:15-19:30[,S,F,F,C,C,248.58,248.58
08/04/2022,19:45,[19:30-19:45[,S,F,F,P,C,248.58,248.58
08/04/2022,20:00,[19:45-20:00[,S,F,F,P,C,248.58,248.58
08/04/2022,20:15,[20:00-20:15[,S,F,F,P,C,252.08,252.08
08/04/2022,20:30,[20:15-20:30[,S,F,F,P,C,252.08,252.08
08/04/2022,20:45,[20:30-20:45[,S,F,F,P,C,252.08,252.08
08/04/2022,21:00,[20:45-21:00[,S,F,F,P,C,252.08,252.08
08/04/2022,21:15,[21:00-21:15[,S,F,F,C,C,248.58,248.58
08/04/2022,21:30,[21:15-21:30[,S,F,F,C,C,248.58,248.58
08/04/2022,21:45,[21:30-21:45[,S,F,F,C,C,248.58,248.58
08/04/2022,22:00,[21:45-22:00[,S,F,F,C,C,248.58,248.58
08/04/2022,22:15,[22:00-22:15[,S,V,F,V,C,239.91,239.91
08/04/2022,22:30,[22:15-22:30[,S,V,F,V,C,239.91,239.91
08/04/2022,22:45,[22:30-22:45[,S,V,F,V,C,239.91,239.91
08/04/2022,23:00,[22:45-23:00[,S,V,F,V,C,239.91,239.91
08/04/2022,23:15,[23:00-23:15[,S,V,F,V,C,244.12,244.12
08/04/2022,23:30,[23:15-23:30[,S,V,F,V,C,244.12,244.12
08/04/2022,23:45,[23:30-23:45[,S,V,F,V,C,244.12,244.12
08/04/2022,23:59,[23:45-00:00[,S,V,F,V,C,244.12,244.12
09/04/2022,00:15,[00:00-00:15[,S,V,V,V,V,235.70,235.70
09/04/2022,00:30,[00:15-00:30[,S,V,V,V,V,235.70,235.70
09/04/2022,00:45,[00:30-00:45[,S,V,V,V,V,235.70,235.70
09/04/2022,01:00,[00:45-01:00[,S,V,V,V,V,235.70,235.70
09/04/2022,01:15,[01:00-01:15[,S,V,V,V,V,236.91,236.91
09/04/2022,01:30,[01:15-01:30[,S,V,V,V,V,236.91,236.91
09/04/2022,01:45,[01:30-01:45[,S,V,V,V,V,236.91,236.91
09/04/2022,02:00,[01:45-02:00[,S,V,V,V,V,236.91,236.91
09/04/2022,02:15,[02:00-02:15[,S,V,V,V,V,232.00,232.00
09/04/2022,02:30,[02:15-02:30[,S,V,V,V,V,232.00,232.00
09/04/2022,02:45,[02:30-02:45[,S,V,V,V,V,232.00,232.00
09/04/2022,03:00,[02:45-03:00[,S,V,V,V,V,232.00,232.00
09/04/2022,03:15,[03:00-03:15[,S,V,V,V,V,233.35,233.35
09/04/2022,03:30,[03:15-03:30[,S,V,V,V,V,233.35,233.35
09/04/2022,03:45,[03:30-03:45[,S,V,V,V,V,233.35,233.35
09/04/2022,04:00,[03:45-04:00[,S,V,V,V,V,233.35,233.35
09/04/2022,04:15,[04:00-04:15[,S,V,V,V,V,236.91,236.91
09/04/2022,04:30,[04:15-04:30[,S,V,V,V,V,236.91,236.91
09/04/2022,04:45,[04:30-04:45[,S,V,V,V,V,236.91,236.91
09/04/2022,05:00,[04:45-05:00[,S,V,V,V,V,236.91,236.91
09/04/2022,05:15,[05:00-05:15[,S,V,V,V,V,236.21,236.21
09/04/2022,05:30,[05:15-05:30[,S,V,V,V,V,236.21,236.21
09/04/2022,05:45,[05:30-05:45[,S,V,V,V,V,236.21,236.21
09/04/2022,06:00,[05:45-06:00[,S,V,V,V,V,236.21,236.21
09/04/2022,06:15,[06:00-06:15[,S,V,V,V,V,237.38,237.38
09/04/2022,06:30,[06:15-06:30[,S,V,V,V,V,237.38,237.38
09/04/2022,06:45,[06:30-06:45[,S,V,V,V,V,237.38,237.38
09/04/2022,07:00,[06:45-07:00[,S,V,V,V,V,237.38,237.38
09/04/2022,07:15,[07:00-07:15[,S,V,V,V,V,237.18,237.18
09/04/2022,07:30,[07:15-07:30[,S,V,V,V,V,237.18,237.18
09/04/2022,07:45,[07:30-07:45[,S,V,V,V,V,237.18,237.18
09/04/2022,08:00,[07:45-08:00[,S,V,V,V,V,237.18,237.18
09/04/2022,08:15,[08:00-08:15[,S,F,V,C,V,261.91,261.91
09/04/2022,08:30,[08:15-08:30[,S,F,V,C,V,261.91,261.91
09/04/2022,08:45,[08:30-08:45[,S,F,V,C,V,261.91,261.91
09/04/2022,09:00,[08:45-09:00[,S,F,V,C,V,261.91,261.91
09/04/2022,09:15,[09:00-09:15[,S,F,F,C,C,240.00,240.00
09/04/2022,09:30,[09:15-09:30[,S,F,F,C,C,240.00,240.00
09/04/2022,09:45,[09:30-09:45[,S,F,F,C,C,240.00,240.00
09/04/2022,10:00,[09:45-10:00[,S,F,F,C,C,240.00,240.00
09/04/2022,10:15,[10:00-10:15[,S,F,F,C,C,232.25,232.25
09/04/2022,10:30,[10:15-10:30[,S,F,F,C,C,232.25,232.25
09/04/2022,10:45,[10:30-10:45[,S,F,F,P,C,232.25,232.25
09/04/2022,11:00,[10:45-11:00[,S,F,F,P,C,232.25,232.25
09/04/2022,11:15,[11:00-11:15[,S,F,F,P,C,234.02,234.02
09/04/2022,11:30,[11:15-11:30[,S,F,F,P,C,234.02,234.02
09/04/2022,11:45,[11:30-11:45[,S,F,F,P,C,234.02,234.02
09/04/2022,12:00,[11:45-12:00[,S,F,F,P,C,234.02,234.02
09/04/2022,12:15,[12:00-12:15[,S,F,F,P,C,230.00,230.00
09/04/2022,12:30,[12:15-12:30[,S,F,F,P,C,230.00,230.00
09/04/2022,12:45,[12:30-12:45[,S,F,F,P,C,230.00,230.00
09/04/2022,13:00,[12:45-13:00[,S,F,F,P,C,230.00,230.00
09/04/2022,13:15,[13:00-13:15[,S,F,F,C,C,221.01,221.01
09/04/2022,13:30,[13:15-13:30[,S,F,F,C,C,221.01,221.01
09/04/2022,13:45,[13:30-13:45[,S,F,F,C,C,221.01,221.01
09/04/2022,14:00,[13:45-14:00[,S,F,F,C,C,221.01,221.01
09/04/2022,14:15,[14:00-14:15[,S,F,V,C,V,186.40,186.40
09/04/2022,14:30,[14:15-14:30[,S,F,V,C,V,186.40,186.40
09/04/2022,14:45,[14:30-14:45[,S,F,V,C,V,186.40,186.40
09/04/2022,15:00,[14:45-15:00[,S,F,V,C,V,186.40,186.40
09/04/2022,15:15,[15:00-15:15[,S,F,V,C,V,184.67,184.67
09/04/2022,15:30,[15:15-15:30[,S,F,V,C,V,184.67,184.67
09/04/2022,15:45,[15:30-15:45[,S,F,V,C,V,184.67,184.67
09/04/2022,16:00,[15:45-16:00[,S,F,V,C,V,184.67,184.67
09/04/2022,16:15,[16:00-16:15[,S,F,V,C,V,217.10,217.10
09/04/2022,16:30,[16:15-16:30[,S,F,V,C,V,217.10,217.10
09/04/2022,16:45,[16:30-16:45[,S,F,V,C,V,217.10,217.10
09/04/2022,17:00,[16:45-17:00[,S,F,V,C,V,217.10,217.10
09/04/2022,17:15,[17:00-17:15[,S,F,V,C,V,238.04,238.04
09/04/2022,17:30,[17:15-17:30[,S,F,V,C,V,238.04,238.04
09/04/2022,17:45,[17:30-17:45[,S,F,V,C,V,238.04,238.04
09/04/2022,18:00,[17:45-18:00[,S,F,V,C,V,238.04,238.04
09/04/2022,18:15,[18:00-18:15[,S,F,V,C,V,260.56,260.56
09/04/2022,18:30,[18:15-18:30[,S,F,V,C,V,260.56,260.56
09/04/2022,18:45,[18:30-18:45[,S,F,V,C,V,260.56,260.56
09/04/2022,19:00,[18:45-19:00[,S,F,V,C,V,260.56,260.56
09/04/2022,19:15,[19:00-19:15[,S,F,V,C,V,294.88,294.88
09/04/2022,19:30,[19:15-19:30[,S,F,V,C,V,294.88,294.88
09/04/2022,19:45,[19:30-19:45[,S,F,V,P,V,294.88,294.88
09/04/2022,20:00,[19:45-20:00[,S,F,V,P,V,294.88,294.88
09/04/2022,20:15,[20:00-20:15[,S,F,F,P,C,294.88,294.88
09/04/2022,20:30,[20:15-20:30[,S,F,F,P,C,294.88,294.88
09/04/2022,20:45,[20:30-20:45[,S,F,F,P,C,294.88,294.88
09/04/2022,21:00,[20:45-21:00[,S,F,F,P,C,294.88,294.88
09/04/2022,21:15,[21:00-21:15[,S,F,F,C,C,284.75,284.75
09/04/2022,21:30,[21:15-21:30[,S,F,F,C,C,284.75,284.75
09/04/2022,21:45,[21:30-21:45[,S,F,F,C,C,284.75,284.75
09/04/2022,22:00,[21:45-22:00[,S,F,F,C,C,284.75,284.75
09/04/2022,22:15,[22:00-22:15[,S,V,V,V,V,287.84,287.84
09/04/2022,22:30,[22:15-22:30[,S,V,V,V,V,287.84,287.84
09/04/2022,22:45,[22:30-22:45[,S,V,V,V,V,287.84,287.84
09/04/2022,23:00,[22:45-23:00[,S,V,V,V,V,287.84,287.84
09/04/2022,23:15,[23:00-23:15[,S,V,V,V,V,282.48,282.48
09/04/2022,23:30,[23:15-23:30[,S,V,V,V,V,282.48,282.48
09/04/2022,23:45,[23:30-23:45[,S,V,V,V,V,282.48,282.48
09/04/2022,23:59,[23:45-00:00[,S,V,V,V,V,282.48,282.48
10/04/2022,00:15,[00:00-00:15[,S,V,V,V,V,266.30,266.30
10/04/2022,00:30,[00:15-00:30[,S,V,V,V,V,266.30,266.30
10/04/2022,00:45,[00:30-00:45[,S,V,V,V,V,266.30,266.30
10/04/2022,01:00,[00:45-01:00[,S,V,V,V,V,266.30,266.30
10/04/2022,01:15,[01:00-01:15[,S,V,V,V,V,270.93,270.93
10/04/2022,01:30,[01:15-01:30[,S,V,V,V,V,270.93,270.93
10/04/2022,01:45,[01:30-01:45[,S,V,V,V,V,270.93,270.93
10/04/2022,02:00,[01:45-02:00[,S,V,V,V,V,270.93,270.93
10/04/2022,02:15,[02:00-02:15[,S,V,V,V,V,256.79,256.79
10/04/2022,02:30,[02:15-02:30[,S,V,V,V,V,256.79,256.79
10/04/2022,02:45,[02:30-02:45[,S,V,V,V,V,256.79,256.79
10/04/2022,03:00,[02:45-03:00[,S,V,V,V,V,256.79,256.79
10/04/2022,03:15,[03:00-03:15[,S,V,V,V,V,246.89,246.89
10/04/2022,03:30,[03:15-03:30[,S,V,V,V,V,246.89,246.89
10/04/2022,03:45,[03:30-03:45[,S,V,V,V,V,246.89,246.89
10/04/2022,04:00,[03:45-04:00[,S,V,V,V,V,246.89,246.89
10/04/2022,04:15,[04:00-04:15[,S,V,V,V,V,239.91,239.91
10/04/2022,04:30,[04:15-04:30[,S,V,V,V,V,239.91,239.91
10/04/2022,04:45,[04:30-04:45[,S,V,V,V,V,239.91,239.91
10/04/2022,05:00,[04:45-05:00[,S,V,V,V,V,239.91,239.91
10/04/2022,05:15,[05:00-05:15[,S,V,V,V,V,250.41,250.41
10/04/2022,05:30,[05:15-05:30[,S,V,V,V,V,250.41,250.41
10/04/2022,05:45,[05:30-05:45[,S,V,V,V,V,250.41,250.41
10/04/2022,06:00,[05:45-06:00[,S,V,V,V,V,250.41,250.41
10/04/2022,06:15,[06:00-06:15[,S,V,V,V,V,249.53,249.53
10/04/2022,06:30,[06:15-06:30[,S,V,V,V,V,249.53,249.53
10/04/2022,06:45,[06:30-06:45[,S,V,V,V,V,249.53,249.53
10/04/2022,07:00,[06:45-07:00[,S,V,V,V,V,249.53,249.53
10/04/2022,07:15,[07:00-07:15[,S,V,V,V,V,249.53,249.53
10/04/2022,07:30,[07:15-07:30[,S,V,V,V,V,249.53,249.53
10/04/2022,07:45,[07:30-07:45[,S,V,V,V,V,249.53,249.53
10/04/2022,08:00,[07:45-08:00[,S,V,V,V,V,249.53,249.53
10/04/2022,08:15,[08:00-08:15[,S,F,V,C,V,200.00,200.00
10/04/2022,08:30,[08:15-08:30[,S,F,V,C,V,200.00,200.00
10/04/2022,08:45,[08:30-08:45[,S,F,V,C,V,200.00,200.00
10/04/2022,09:00,[08:45-09:00[,S,F,V,C,V,200.00,200.00
10/04/2022,09:15,[09:00-09:15[,S,F,V,C,V,149.81,149.81
10/04/2022,09:30,[09:15-09:30[,S,F,V,C,V,149.81,149.81
10/04/2022,09:45,[09:30-09:45[,S,F,V,C,V,149.81,149.81
10/04/2022,10:00,[09:45-10:00[,S,F,V,C,V,149.81,149.81
10/04/2022,10:15,[10:00-10:15[,S,F,V,C,V,81.00,81.00
10/04/2022,10:30,[10:15-10:30[,S,F,V,C,V,81.00,81.00
10/04/2022,10:45,[10:30-10:45[,S,F,V,P,V,81.00,81.00
10/04/2022,11:00,[10:45-11:00[,S,F,V,P,V,81.00,81.00
10/04/2022,11:15,[11:00-11:15[,S,F,V,P,V,3.70,3.70
10/04/2022,11:30,[11:15-11:30[,S,F,V,P,V,3.70,3.70
10/04/2022,11:45,[11:30-11:45[,S,F,V,P,V,3.70,3.70
10/04/2022,12:00,[11:45-12:00[,S,F,V,P,V,3.70,3.70
10/04/2022,12:15,[12:00-12:15[,S,F,V,P,V,3.70,3.70
10/04/2022,12:30,[12:15-12:30[,S,F,V,P,V,3.70,3.70
10/04/2022,12:45,[12:30-12:45[,S,F,V,P,V,3.70,3.70
10/04/2022,13:00,[12:45-13:00[,S,F,V,P,V,3.70,3.70
10/04/2022,13:15,[13:00-13:15[,S,F,V,C,V,3.70,3.70
10/04/2022,13:30,[13:15-13:30[,S,F,V,C,V,3.70,3.70
10/04/2022,13:45,[13:30-13:45[,S,F,V,C,V,3.70,3.70
10/04/2022,14:00,[13:45-14:00[,S,F,V,C,V,3.70,3.70
10/04/2022,14:15,[14:00-14:15[,S,F,V,C,V,1.03,1.03
10/04/2022,14:30,[14:15-14:30[,S,F,V,C,V,1.03,1.03
10/04/2022,14:45,[14:30-14:45[,S,F,V,C,V,1.03,1.03
10/04/2022,15:00,[14:45-15:00[,S,F,V,C,V,1.03,1.03
10/04/2022,15:15,[15:00-15:15[,S,F,V,C,V,1.03,1.03
10/04/2022,15:30,[15:15-15:30[,S,F,V,C,V,1.03,1.03
10/04/2022,15:45,[15:30-15:45[,S,F,V,C,V,1.03,1.03
10/04/2022,16:00,[15:45-16:00[,S,F,V,C,V,1.03,1.03
10/04/2022,16:15,[16:00-16:15[,S,F,V,C,V,1.03,1.03
10/04/2022,16:30,[16:15-16:30[,S,F,V,C,V,1.03,1.03
10/04/2022,16:45,[16:30-16:45[,S,F,V,C,V,1.03,1.03
10/04/2022,17:00,[16:45-17:00[,S,F,V,C,V,1.03,1.03
10/04/2022,17:15,[17:00-17:15[,S,F,V,C,V,3.70,3.70
10/04/2022,17:30,[17:15-17:30[,S,F,V,C,V,3.70,3.70
10/04/2022,17:45,[17:30-17:45[,S,F,V,C,V,3.70,3.70
10/04/2022,18:00,[17:45-18:00[,S,F,V,C,V,3.70,3.70
10/04/2022,18:15,[18:00-18:15[,S,F,V,C,V,114.00,114.00
10/04/2022,18:30,[18:15-18:30[,S,F,V,C,V,114.00,114.00
10/04/2022,18:45,[18:30-18:45[,S,F,V,C,V,114.00,114.00
10/04/2022,19:00,[18:45-19:00[,S,F,V,C,V,114.00,114.00
10/04/2022,19:15,[19:00-19:15[,S,F,V,C,V,227.91,227.91
10/04/2022,19:30,[19:15-19:30[,S,F,V,C,V,227.91,227.91
10/04/2022,19:45,[19:30-19:45[,S,F,V,P,V,227.91,227.91
10/04/2022,20:00,[19:45-20:00[,S,F,V,P,V,227.91,227.91
10/04/2022,20:15,[20:00-20:15[,S,F,V,P,V,260.00,260.00
10/04/2022,20:30,[20:15-20:30[,S,F,V,P,V,260.00,260.00
10/04/2022,20:45,[20:30-20:45[,S,F,V,P,V,260.00,260.00
10/04/2022,21:00,[20:45-21:00[,S,F,V,P,V,260.00,260.00
10/04/2022,21:15,[21:00-21:15[,S,F,V,C,V,245.57,245.57
10/04/2022,21:30,[21:15-21:30[,S,F,V,C,V,245.57,245.57
10/04/2022,21:45,[21:30-21:45[,S,F,V,C,V,245.57,245.57
10/04/2022,22:00,[21:45-22:00[,S,F,V,C,V,245.57,245.57
10/04/2022,22:15,[22:00-22:15[,S,V,V,V,V,215.00,215.00
10/04/2022,22:30,[22:15-22:30[,S,V,V,V,V,215.00,215.00
10/04/2022,22:45,[22:30-22:45[,S,V,V,V,V,215.00,215.00
10/04/2022,23:00,[22:45-23:00[,S,V,V,V,V,215.00,215.00
10/04/2022,23:15,[23:00-23:15[,S,V,V,V,V,150.00,150.00
10/04/2022,23:30,[23:15-23:30[,S,V,V,V,V,150.00,150.00
10/04/2022,23:45,[23:30-23:45[,S,V,V,V,V,150.00,150.00
10/04/2022,23:59,[23:45-00:00[,S,V,V,V,V,150.00,150.00
11/04/2022,00:15,[00:00-00:15[,S,V,V,V,V,114.00,114.00
11/04/2022,00:30,[00:15-00:30[,S,V,V,V,V,114.00,114.00
11/04/2022,00:45,[00:30-00:45[,S,V,V,V,V,114.00,114.00
11/04/2022,01:00,[00:45-01:00[,S,V,V,V,V,114.00,114.00
11/04/2022,01:15,[01:00-01:15[,S,V,V,V,V,96.00,96.00
11/04/2022,01:30,[01:15-01:30[,S,V,V,V,V,96.00,96.00
11/04/2022,01:45,[01:30-01:45[,S,V,V,V,V,96.00,96.00
11/04/2022,02:00,[01:45-02:00[,S,V,V,V,V,96.00,96.00
11/04/2022,02:15,[02:00-02:15[,S,V,V,V,V,100.10,100.10
11/04/2022,02:30,[02:15-02:30[,S,V,V,V,V,100.10,100.10
11/04/2022,02:45,[02:30-02:45[,S,V,V,V,V,100.10,100.10
11/04/2022,03:00,[02:45-03:00[,S,V,V,V,V,100.10,100.10
11/04/2022,03:15,[03:00-03:15[,S,V,V,V,V,117.00,117.00
11/04/2022,03:30,[03:15-03:30[,S,V,V,V,V,117.00,117.00
11/04/2022,03:45,[03:30-03:45[,S,V,V,V,V,117.00,117.00
11/04/2022,04:00,[03:45-04:00[,S,V,V,V,V,117.00,117.00
11/04/2022,04:15,[04:00-04:15[,S,V,V,V,V,149.81,149.81
11/04/2022,04:30,[04:15-04:30[,S,V,V,V,V,149.81,149.81
11/04/2022,04:45,[04:30-04:45[,S,V,V,V,V,149.81,149.81
11/04/2022,05:00,[04:45-05:00[,S,V,V,V,V,149.81,149.81
11/04/2022,05:15,[05:00-05:15[,S,V,V,V,V,160.00,160.00
11/04/2022,05:30,[05:15-05:30[,S,V,V,V,V,160.00,160.00
11/04/2022,05:45,[05:30-05:45[,S,V,V,V,V,160.00,160.00
11/04/2022,06:00,[05:45-06:00[,S,V,V,V,V,160.00,160.00
11/04/2022,06:15,[06:00-06:15[,S,V,V,V,V,255.00,255.00
11/04/2022,06:30,[06:15-06:30[,S,V,V,V,V,255.00,255.00
11/04/2022,06:45,[06:30-06:45[,S,V,V,V,V,255.00,255.00
11/04/2022,07:00,[06:45-07:00[,S,V,V,V,V,255.00,255.00
